Track_ID,Track_Name,Track_Artist,Preview_URL
2cGJxXXIBrxMhk2fWUJTLs,Ooh Ahh (My Life Be Like) (feat. Toby Mac),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6aUgzC0cMh0StjV7LyFEDr'}, 'href': 'https://api.spotify.com/v1/artists/6aUgzC0cMh0StjV7LyFEDr', 'id': '6aUgzC0cMh0StjV7LyFEDr', 'name': 'Grits', 'type': 'artist', 'uri': 'spotify:artist:6aUgzC0cMh0StjV7LyFEDr'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5VX8hxrcfJWwaTLiqGUHG3'}, 'href': 'https://api.spotify.com/v1/artists/5VX8hxrcfJWwaTLiqGUHG3', 'id': '5VX8hxrcfJWwaTLiqGUHG3', 'name': 'TobyMac', 'type': 'artist', 'uri': 'spotify:artist:5VX8hxrcfJWwaTLiqGUHG3'}]",https://p.scdn.co/mp3-preview/2041709b6679c0ac17dda6d65b7bb21419248c87?cid=57daa17ab8e544dcab420c4b154c56d9
7KwZNVEaqikRSBSpyhXK2j,Hypnotize - 2014 Remaster,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5me0Irg2ANcsgc93uaYrpb'}, 'href': 'https://api.spotify.com/v1/artists/5me0Irg2ANcsgc93uaYrpb', 'id': '5me0Irg2ANcsgc93uaYrpb', 'name': 'The Notorious B.I.G.', 'type': 'artist', 'uri': 'spotify:artist:5me0Irg2ANcsgc93uaYrpb'}]",https://p.scdn.co/mp3-preview/d4552da84ff1f275ebaec056eb714fba1fed6fbd?cid=57daa17ab8e544dcab420c4b154c56d9
5u6vkDnOyaf8LsteDAj2ub,Ghostface Killers,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft'}, 'href': 'https://api.spotify.com/v1/artists/1URnnhqYAYcrqrcwql10ft', 'id': '1URnnhqYAYcrqrcwql10ft', 'name': '21 Savage', 'type': 'artist', 'uri': 'spotify:artist:1URnnhqYAYcrqrcwql10ft'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4DdkRBBYG6Yk9Ka8tdJ9BW'}, 'href': 'https://api.spotify.com/v1/artists/4DdkRBBYG6Yk9Ka8tdJ9BW', 'id': '4DdkRBBYG6Yk9Ka8tdJ9BW', 'name': 'Offset', 'type': 'artist', 'uri': 'spotify:artist:4DdkRBBYG6Yk9Ka8tdJ9BW'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0iEtIxbK0KxaSlF7G42ZOp'}, 'href': 'https://api.spotify.com/v1/artists/0iEtIxbK0KxaSlF7G42ZOp', 'id': '0iEtIxbK0KxaSlF7G42ZOp', 'name': 'Metro Boomin', 'type': 'artist', 'uri': 'spotify:artist:0iEtIxbK0KxaSlF7G42ZOp'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY'}, 'href': 'https://api.spotify.com/v1/artists/0Y5tJX1MQlPlqiwlOH1tJY', 'id': '0Y5tJX1MQlPlqiwlOH1tJY', 'name': 'Travis Scott', 'type': 'artist', 'uri': 'spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY'}]",https://p.scdn.co/mp3-preview/e1b26f13f534493802712a0cbae4c8027d48d88b?cid=57daa17ab8e544dcab420c4b154c56d9
3ZLyt2ndLFBh148XRYjYYZ,All We Got (feat. Kanye West & Chicago Children's Choir),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1anyVhU62p31KFi8MEzkbf'}, 'href': 'https://api.spotify.com/v1/artists/1anyVhU62p31KFi8MEzkbf', 'id': '1anyVhU62p31KFi8MEzkbf', 'name': 'Chance the Rapper', 'type': 'artist', 'uri': 'spotify:artist:1anyVhU62p31KFi8MEzkbf'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x'}, 'href': 'https://api.spotify.com/v1/artists/5K4W6rqBFWDnAN6FQUkS6x', 'id': '5K4W6rqBFWDnAN6FQUkS6x', 'name': 'Kanye West', 'type': 'artist', 'uri': 'spotify:artist:5K4W6rqBFWDnAN6FQUkS6x'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6e64nPdtxyICfh90RJukpg'}, 'href': 'https://api.spotify.com/v1/artists/6e64nPdtxyICfh90RJukpg', 'id': '6e64nPdtxyICfh90RJukpg', 'name': ""Chicago Children's Choir"", 'type': 'artist', 'uri': 'spotify:artist:6e64nPdtxyICfh90RJukpg'}]",https://p.scdn.co/mp3-preview/c923136e7435cf39491ed17b031043d0bf811fe2?cid=57daa17ab8e544dcab420c4b154c56d9
04Rz403IY7QUqgfrTWX6OU,Da Graveyard,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/30fiiwr2EeZp1tAhzYCmyM'}, 'href': 'https://api.spotify.com/v1/artists/30fiiwr2EeZp1tAhzYCmyM', 'id': '30fiiwr2EeZp1tAhzYCmyM', 'name': 'Big L', 'type': 'artist', 'uri': 'spotify:artist:30fiiwr2EeZp1tAhzYCmyM'}]",https://p.scdn.co/mp3-preview/20933036c8216e6c242a521dc3604cc90fea0e15?cid=57daa17ab8e544dcab420c4b154c56d9
5n5uyFpfopa4mNdSN0gTaH,Wing$,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5BcAKTbp20cv7tC5VqPFoC'}, 'href': 'https://api.spotify.com/v1/artists/5BcAKTbp20cv7tC5VqPFoC', 'id': '5BcAKTbp20cv7tC5VqPFoC', 'name': 'Macklemore & Ryan Lewis', 'type': 'artist', 'uri': 'spotify:artist:5BcAKTbp20cv7tC5VqPFoC'}]",https://p.scdn.co/mp3-preview/c395f9bd916e0eedd760b83c54131f985e94598e?cid=57daa17ab8e544dcab420c4b154c56d9
1uL78kFWxhz3umTMWJu8n5,Sauce It Up,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4O15NlyKLIASxsJ0PrXPfz'}, 'href': 'https://api.spotify.com/v1/artists/4O15NlyKLIASxsJ0PrXPfz', 'id': '4O15NlyKLIASxsJ0PrXPfz', 'name': 'Lil Uzi Vert', 'type': 'artist', 'uri': 'spotify:artist:4O15NlyKLIASxsJ0PrXPfz'}]",https://p.scdn.co/mp3-preview/0347d93ed9de9904c5a4d228902c54c53181b33f?cid=57daa17ab8e544dcab420c4b154c56d9
5z7mYFfhw6N6f23VwrokJD,The Way You Move (feat. Sleepy Brown),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1G9G7WwrXka3Z1r7aIDjI7'}, 'href': 'https://api.spotify.com/v1/artists/1G9G7WwrXka3Z1r7aIDjI7', 'id': '1G9G7WwrXka3Z1r7aIDjI7', 'name': 'OutKast', 'type': 'artist', 'uri': 'spotify:artist:1G9G7WwrXka3Z1r7aIDjI7'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/7Dnu2NmddNymEI2LMZVH5v'}, 'href': 'https://api.spotify.com/v1/artists/7Dnu2NmddNymEI2LMZVH5v', 'id': '7Dnu2NmddNymEI2LMZVH5v', 'name': 'Sleepy Brown', 'type': 'artist', 'uri': 'spotify:artist:7Dnu2NmddNymEI2LMZVH5v'}]",https://p.scdn.co/mp3-preview/06ff09c1a933e2cc9b093d3206142e69343c1d02?cid=57daa17ab8e544dcab420c4b154c56d9
7MXcmkmyxEYAJf04cbqKoI,Glow Like Dat,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2IDLDx25HU1nQMKde4n61a'}, 'href': 'https://api.spotify.com/v1/artists/2IDLDx25HU1nQMKde4n61a', 'id': '2IDLDx25HU1nQMKde4n61a', 'name': 'Rich Brian', 'type': 'artist', 'uri': 'spotify:artist:2IDLDx25HU1nQMKde4n61a'}]",https://p.scdn.co/mp3-preview/12a453358b606d5e1f524137cb0fb9297fd56e72?cid=57daa17ab8e544dcab420c4b154c56d9
6lV2MSQmRIkycDScNtrBXO,Airplanes (feat. Hayley Williams),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5ndkK3dpZLKtBklKjxNQwT'}, 'href': 'https://api.spotify.com/v1/artists/5ndkK3dpZLKtBklKjxNQwT', 'id': '5ndkK3dpZLKtBklKjxNQwT', 'name': 'B.o.B', 'type': 'artist', 'uri': 'spotify:artist:5ndkK3dpZLKtBklKjxNQwT'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6Rx1JKzBrSzoKQtmbVmBnM'}, 'href': 'https://api.spotify.com/v1/artists/6Rx1JKzBrSzoKQtmbVmBnM', 'id': '6Rx1JKzBrSzoKQtmbVmBnM', 'name': 'Hayley Williams', 'type': 'artist', 'uri': 'spotify:artist:6Rx1JKzBrSzoKQtmbVmBnM'}]",https://p.scdn.co/mp3-preview/8c83787fff0b72fd657d43c15e98bc24860ea061?cid=57daa17ab8e544dcab420c4b154c56d9
4hBP52kkuHWfdVJ2a1o2aK,I'm Sprung (feat. Kool Savas) - German Remix,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3aQeKQSyrW4qWr35idm0cy'}, 'href': 'https://api.spotify.com/v1/artists/3aQeKQSyrW4qWr35idm0cy', 'id': '3aQeKQSyrW4qWr35idm0cy', 'name': 'T-Pain', 'type': 'artist', 'uri': 'spotify:artist:3aQeKQSyrW4qWr35idm0cy'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1SUu1Bi7ev9HbOzyVC77qD'}, 'href': 'https://api.spotify.com/v1/artists/1SUu1Bi7ev9HbOzyVC77qD', 'id': '1SUu1Bi7ev9HbOzyVC77qD', 'name': 'Kool Savas', 'type': 'artist', 'uri': 'spotify:artist:1SUu1Bi7ev9HbOzyVC77qD'}]",https://p.scdn.co/mp3-preview/aeb9009c05c850e7a317c31c36fc64644fdda586?cid=57daa17ab8e544dcab420c4b154c56d9
4afMG2PlvFfX976bZJvHmb,"WDYW (feat. Lil Uzi Vert, A$AP Ferg & Rich The Kid)","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7CCjtD0hCK005Bvg2WG1a7'}, 'href': 'https://api.spotify.com/v1/artists/7CCjtD0hCK005Bvg2WG1a7', 'id': '7CCjtD0hCK005Bvg2WG1a7', 'name': 'Carnage', 'type': 'artist', 'uri': 'spotify:artist:7CCjtD0hCK005Bvg2WG1a7'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4O15NlyKLIASxsJ0PrXPfz'}, 'href': 'https://api.spotify.com/v1/artists/4O15NlyKLIASxsJ0PrXPfz', 'id': '4O15NlyKLIASxsJ0PrXPfz', 'name': 'Lil Uzi Vert', 'type': 'artist', 'uri': 'spotify:artist:4O15NlyKLIASxsJ0PrXPfz'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5dHt1vcEm9qb8fCyLcB3HL'}, 'href': 'https://api.spotify.com/v1/artists/5dHt1vcEm9qb8fCyLcB3HL', 'id': '5dHt1vcEm9qb8fCyLcB3HL', 'name': 'A$AP Ferg', 'type': 'artist', 'uri': 'spotify:artist:5dHt1vcEm9qb8fCyLcB3HL'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1pPmIToKXyGdsCF6LmqLmI'}, 'href': 'https://api.spotify.com/v1/artists/1pPmIToKXyGdsCF6LmqLmI', 'id': '1pPmIToKXyGdsCF6LmqLmI', 'name': 'Rich The Kid', 'type': 'artist', 'uri': 'spotify:artist:1pPmIToKXyGdsCF6LmqLmI'}]",https://p.scdn.co/mp3-preview/6b7082ef32ab5309e9f5aa7dc340a99a4cc7368d?cid=57daa17ab8e544dcab420c4b154c56d9
1u0CD4fcBUB1xrG9fNgejh,Clout (feat. 21 Savage),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7c0XG5cIJTrrAgEC3ULPiq'}, 'href': 'https://api.spotify.com/v1/artists/7c0XG5cIJTrrAgEC3ULPiq', 'id': '7c0XG5cIJTrrAgEC3ULPiq', 'name': 'Ty Dolla $ign', 'type': 'artist', 'uri': 'spotify:artist:7c0XG5cIJTrrAgEC3ULPiq'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft'}, 'href': 'https://api.spotify.com/v1/artists/1URnnhqYAYcrqrcwql10ft', 'id': '1URnnhqYAYcrqrcwql10ft', 'name': '21 Savage', 'type': 'artist', 'uri': 'spotify:artist:1URnnhqYAYcrqrcwql10ft'}]",https://p.scdn.co/mp3-preview/3bd658aae3afdbfd4c7ff3989809d43b9676dcf2?cid=57daa17ab8e544dcab420c4b154c56d9
26bagHWcawT0HA0TkUbG2a,Too Quick,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5SyGEPymt1G2uto47tVWvZ'}, 'href': 'https://api.spotify.com/v1/artists/5SyGEPymt1G2uto47tVWvZ', 'id': '5SyGEPymt1G2uto47tVWvZ', 'name': 'MadeinTYO', 'type': 'artist', 'uri': 'spotify:artist:5SyGEPymt1G2uto47tVWvZ'}]",https://p.scdn.co/mp3-preview/489babc92ff6d28e826bda55009fb5abfd6e2ff9?cid=57daa17ab8e544dcab420c4b154c56d9
5sv4LTz8qayQYnXlzaxg2x,Drifting (feat. Chris Brown & Tory Lanez),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/02kJSzxNuaWGqwubyUba0Z'}, 'href': 'https://api.spotify.com/v1/artists/02kJSzxNuaWGqwubyUba0Z', 'id': '02kJSzxNuaWGqwubyUba0Z', 'name': 'G-Eazy', 'type': 'artist', 'uri': 'spotify:artist:02kJSzxNuaWGqwubyUba0Z'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/7bXgB6jMjp9ATFy66eO08Z'}, 'href': 'https://api.spotify.com/v1/artists/7bXgB6jMjp9ATFy66eO08Z', 'id': '7bXgB6jMjp9ATFy66eO08Z', 'name': 'Chris Brown', 'type': 'artist', 'uri': 'spotify:artist:7bXgB6jMjp9ATFy66eO08Z'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2jku7tDXc6XoB6MO2hFuqg'}, 'href': 'https://api.spotify.com/v1/artists/2jku7tDXc6XoB6MO2hFuqg', 'id': '2jku7tDXc6XoB6MO2hFuqg', 'name': 'Tory Lanez', 'type': 'artist', 'uri': 'spotify:artist:2jku7tDXc6XoB6MO2hFuqg'}]",https://p.scdn.co/mp3-preview/bfcf137793ab7edfb3a5978fb434e4f4367778da?cid=57daa17ab8e544dcab420c4b154c56d9
0tdCy39PgWN8LFWu34ORn3,Rap Saved Me,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft'}, 'href': 'https://api.spotify.com/v1/artists/1URnnhqYAYcrqrcwql10ft', 'id': '1URnnhqYAYcrqrcwql10ft', 'name': '21 Savage', 'type': 'artist', 'uri': 'spotify:artist:1URnnhqYAYcrqrcwql10ft'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4DdkRBBYG6Yk9Ka8tdJ9BW'}, 'href': 'https://api.spotify.com/v1/artists/4DdkRBBYG6Yk9Ka8tdJ9BW', 'id': '4DdkRBBYG6Yk9Ka8tdJ9BW', 'name': 'Offset', 'type': 'artist', 'uri': 'spotify:artist:4DdkRBBYG6Yk9Ka8tdJ9BW'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0iEtIxbK0KxaSlF7G42ZOp'}, 'href': 'https://api.spotify.com/v1/artists/0iEtIxbK0KxaSlF7G42ZOp', 'id': '0iEtIxbK0KxaSlF7G42ZOp', 'name': 'Metro Boomin', 'type': 'artist', 'uri': 'spotify:artist:0iEtIxbK0KxaSlF7G42ZOp'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0VRj0yCOv2FXJNP47XQnx5'}, 'href': 'https://api.spotify.com/v1/artists/0VRj0yCOv2FXJNP47XQnx5', 'id': '0VRj0yCOv2FXJNP47XQnx5', 'name': 'Quavo', 'type': 'artist', 'uri': 'spotify:artist:0VRj0yCOv2FXJNP47XQnx5'}]",https://p.scdn.co/mp3-preview/1d4d1712eb26ceb69a462279d8f208883fa28dd0?cid=57daa17ab8e544dcab420c4b154c56d9
2sBHQfX9QxJwGcdutAj6Pj,Wins & Losses,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/20sxb77xiYeusSH8cVdatc'}, 'href': 'https://api.spotify.com/v1/artists/20sxb77xiYeusSH8cVdatc', 'id': '20sxb77xiYeusSH8cVdatc', 'name': 'Meek Mill', 'type': 'artist', 'uri': 'spotify:artist:20sxb77xiYeusSH8cVdatc'}]",https://p.scdn.co/mp3-preview/c69c81917119b6b8434d0d15d4d964b7dfcf5a65?cid=57daa17ab8e544dcab420c4b154c56d9
0odHj0qIf86vHBsXB30IkZ,So High (feat. Ghost Loft),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/137W8MRPWKqSmrBGDBFSop'}, 'href': 'https://api.spotify.com/v1/artists/137W8MRPWKqSmrBGDBFSop', 'id': '137W8MRPWKqSmrBGDBFSop', 'name': 'Wiz Khalifa', 'type': 'artist', 'uri': 'spotify:artist:137W8MRPWKqSmrBGDBFSop'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4fQHCuys7JZvaQzRvB1kPR'}, 'href': 'https://api.spotify.com/v1/artists/4fQHCuys7JZvaQzRvB1kPR', 'id': '4fQHCuys7JZvaQzRvB1kPR', 'name': 'Ghost Loft', 'type': 'artist', 'uri': 'spotify:artist:4fQHCuys7JZvaQzRvB1kPR'}]",https://p.scdn.co/mp3-preview/d03fe8c0132a2d4deb749e8f420f44a95c213458?cid=57daa17ab8e544dcab420c4b154c56d9
6mLfR7fHVDcCKpLwGLWCWw,F With U (feat. Ty Dolla $ign),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6KZDXtSj0SzGOV705nNeh3'}, 'href': 'https://api.spotify.com/v1/artists/6KZDXtSj0SzGOV705nNeh3', 'id': '6KZDXtSj0SzGOV705nNeh3', 'name': 'Kid Ink', 'type': 'artist', 'uri': 'spotify:artist:6KZDXtSj0SzGOV705nNeh3'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/7c0XG5cIJTrrAgEC3ULPiq'}, 'href': 'https://api.spotify.com/v1/artists/7c0XG5cIJTrrAgEC3ULPiq', 'id': '7c0XG5cIJTrrAgEC3ULPiq', 'name': 'Ty Dolla $ign', 'type': 'artist', 'uri': 'spotify:artist:7c0XG5cIJTrrAgEC3ULPiq'}]",https://p.scdn.co/mp3-preview/75ad65fa0d588b5807d96cd4b6f12c2651e11f1f?cid=57daa17ab8e544dcab420c4b154c56d9
4Q3N4Ct4zCuIHuZ65E3BD4,Tunnel Vision,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/46SHBwWsqBkxI7EeeBEQG7'}, 'href': 'https://api.spotify.com/v1/artists/46SHBwWsqBkxI7EeeBEQG7', 'id': '46SHBwWsqBkxI7EeeBEQG7', 'name': 'Kodak Black', 'type': 'artist', 'uri': 'spotify:artist:46SHBwWsqBkxI7EeeBEQG7'}]",https://p.scdn.co/mp3-preview/39e131a9b6a70f0ebb13a6b4ae5a1e530d5f812f?cid=57daa17ab8e544dcab420c4b154c56d9
