Track_ID,Track_Name,Track_Artist,Preview_URL
3s4U7OHV7gnj42VV72eSZ6,Rather Be (feat. Jess Glynne),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6MDME20pz9RveH9rEXvrOM'}, 'href': 'https://api.spotify.com/v1/artists/6MDME20pz9RveH9rEXvrOM', 'id': '6MDME20pz9RveH9rEXvrOM', 'name': 'Clean Bandit', 'type': 'artist', 'uri': 'spotify:artist:6MDME20pz9RveH9rEXvrOM'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4ScCswdRlyA23odg9thgIO'}, 'href': 'https://api.spotify.com/v1/artists/4ScCswdRlyA23odg9thgIO', 'id': '4ScCswdRlyA23odg9thgIO', 'name': 'Jess Glynne', 'type': 'artist', 'uri': 'spotify:artist:4ScCswdRlyA23odg9thgIO'}]",https://p.scdn.co/mp3-preview/a9d9d2d68603e22dd2f04693c8e29e4f5823e09f?cid=57daa17ab8e544dcab420c4b154c56d9
51VSKyT8XfhAscvagBB4bn,Rivers of Babylon - Single Version,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/54R6Y0I7jGUCveDTtI21nb'}, 'href': 'https://api.spotify.com/v1/artists/54R6Y0I7jGUCveDTtI21nb', 'id': '54R6Y0I7jGUCveDTtI21nb', 'name': 'Boney M.', 'type': 'artist', 'uri': 'spotify:artist:54R6Y0I7jGUCveDTtI21nb'}]",https://p.scdn.co/mp3-preview/2bc7a173d96e563b51efc55d801a64c504b22931?cid=57daa17ab8e544dcab420c4b154c56d9
619bJQ9uDi8dnXzLebFI7y,When Love Takes Over (feat. Kelly Rowland),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Cs0zKBU1kc0i8ypK3B9ai'}, 'href': 'https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai', 'id': '1Cs0zKBU1kc0i8ypK3B9ai', 'name': 'David Guetta', 'type': 'artist', 'uri': 'spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai'}]",https://p.scdn.co/mp3-preview/f9877d70c57311941dca4782fbaa41efce514c67?cid=57daa17ab8e544dcab420c4b154c56d9
2gNAGt7gUiMkagkhIiDLPm,Dansa Pausa,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7DXjp1eSv6Xf759gmCiApa'}, 'href': 'https://api.spotify.com/v1/artists/7DXjp1eSv6Xf759gmCiApa', 'id': '7DXjp1eSv6Xf759gmCiApa', 'name': 'Panetoz', 'type': 'artist', 'uri': 'spotify:artist:7DXjp1eSv6Xf759gmCiApa'}]",https://p.scdn.co/mp3-preview/7872b49150e61748d3766c705b4717db3c0e37c2?cid=57daa17ab8e544dcab420c4b154c56d9
5RZy0lULDQlejayzVDaBHX,Skyline,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7qWB1MNQHOkDdSVGjBtvMX'}, 'href': 'https://api.spotify.com/v1/artists/7qWB1MNQHOkDdSVGjBtvMX', 'id': '7qWB1MNQHOkDdSVGjBtvMX', 'name': 'David Lindgren', 'type': 'artist', 'uri': 'spotify:artist:7qWB1MNQHOkDdSVGjBtvMX'}]",https://p.scdn.co/mp3-preview/3ce8820ec020ffbedb81fc338f4c1c12cea92113?cid=57daa17ab8e544dcab420c4b154c56d9
2pYcCxTKRBJldhObRPyNQd,Där palmerna bor,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3HbP7OfT7PCV0BrR0ReUkC'}, 'href': 'https://api.spotify.com/v1/artists/3HbP7OfT7PCV0BrR0ReUkC', 'id': '3HbP7OfT7PCV0BrR0ReUkC', 'name': 'Medina', 'type': 'artist', 'uri': 'spotify:artist:3HbP7OfT7PCV0BrR0ReUkC'}]",https://p.scdn.co/mp3-preview/cab09cebe3d33abf86718a226b31b974fecd37ff?cid=57daa17ab8e544dcab420c4b154c56d9
0fYbhMj96zG9fpUK10e8kB,Don't Leave Me This Way,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/438JBZR1AR0l04AzcYW9gy'}, 'href': 'https://api.spotify.com/v1/artists/438JBZR1AR0l04AzcYW9gy', 'id': '438JBZR1AR0l04AzcYW9gy', 'name': 'Harold Melvin & The Blue Notes', 'type': 'artist', 'uri': 'spotify:artist:438JBZR1AR0l04AzcYW9gy'}]",https://p.scdn.co/mp3-preview/f53364e19d81973ad8cda01985cabf203ce1abf5?cid=57daa17ab8e544dcab420c4b154c56d9
6w2A10HCO5nhBCaNLk4aS2,Trumpsta - Djuro Remix,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1TlTz1l8LzQ7AiXjBO77Ep'}, 'href': 'https://api.spotify.com/v1/artists/1TlTz1l8LzQ7AiXjBO77Ep', 'id': '1TlTz1l8LzQ7AiXjBO77Ep', 'name': 'Contiez', 'type': 'artist', 'uri': 'spotify:artist:1TlTz1l8LzQ7AiXjBO77Ep'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2vz513fFOvrrkuISQd1CYG'}, 'href': 'https://api.spotify.com/v1/artists/2vz513fFOvrrkuISQd1CYG', 'id': '2vz513fFOvrrkuISQd1CYG', 'name': 'Treyy G', 'type': 'artist', 'uri': 'spotify:artist:2vz513fFOvrrkuISQd1CYG'}]",https://p.scdn.co/mp3-preview/0c70536dadb45c6fded6a16f65bf029c706ba43d?cid=57daa17ab8e544dcab420c4b154c56d9
5TgD3Wh5ZUZnUU4tmVvJbx,It's Raining Men,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/19xz1vcuKNjniGEftTOSSH'}, 'href': 'https://api.spotify.com/v1/artists/19xz1vcuKNjniGEftTOSSH', 'id': '19xz1vcuKNjniGEftTOSSH', 'name': 'The Weather Girls', 'type': 'artist', 'uri': 'spotify:artist:19xz1vcuKNjniGEftTOSSH'}]",https://p.scdn.co/mp3-preview/14f845ed905fdee623bd308df4220a076b6b6ae5?cid=57daa17ab8e544dcab420c4b154c56d9
3N9huFk2IceMSlKoZLaUsv,Boten Anna - Radio edit,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/37DdwREpvvQHmGLFEZ4h0Q'}, 'href': 'https://api.spotify.com/v1/artists/37DdwREpvvQHmGLFEZ4h0Q', 'id': '37DdwREpvvQHmGLFEZ4h0Q', 'name': 'Basshunter', 'type': 'artist', 'uri': 'spotify:artist:37DdwREpvvQHmGLFEZ4h0Q'}]",https://p.scdn.co/mp3-preview/c061a8ef1faba566a0461bda241d445761cf08b1?cid=57daa17ab8e544dcab420c4b154c56d9
