Track_ID,Track_Name,Track_Artist,Preview_URL
14Ai4sTxWbQpNymhpQKuES,You Ain't a Killer,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2Xu7q46Hf02xOoEIm4E1Qs'}, 'href': 'https://api.spotify.com/v1/artists/2Xu7q46Hf02xOoEIm4E1Qs', 'id': '2Xu7q46Hf02xOoEIm4E1Qs', 'name': 'Big Pun', 'type': 'artist', 'uri': 'spotify:artist:2Xu7q46Hf02xOoEIm4E1Qs'}]",https://p.scdn.co/mp3-preview/c2947366a2f4f7e9002a4a0bf1df0c0f337043f6?cid=57daa17ab8e544dcab420c4b154c56d9
3shHzEWwP2671lV4AscHhZ,Head On (feat. Kevin Gates),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7wlFDEWiM5OoIAt8RSli8b'}, 'href': 'https://api.spotify.com/v1/artists/7wlFDEWiM5OoIAt8RSli8b', 'id': '7wlFDEWiM5OoIAt8RSli8b', 'name': 'YoungBoy Never Broke Again', 'type': 'artist', 'uri': 'spotify:artist:7wlFDEWiM5OoIAt8RSli8b'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1gPhS1zisyXr5dHTYZyiMe'}, 'href': 'https://api.spotify.com/v1/artists/1gPhS1zisyXr5dHTYZyiMe', 'id': '1gPhS1zisyXr5dHTYZyiMe', 'name': 'Kevin Gates', 'type': 'artist', 'uri': 'spotify:artist:1gPhS1zisyXr5dHTYZyiMe'}]",https://p.scdn.co/mp3-preview/d90b6ad5710851c88768b724acba0c323e7af840?cid=57daa17ab8e544dcab420c4b154c56d9
4hBP52kkuHWfdVJ2a1o2aK,I'm Sprung (feat. Kool Savas) - German Remix,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3aQeKQSyrW4qWr35idm0cy'}, 'href': 'https://api.spotify.com/v1/artists/3aQeKQSyrW4qWr35idm0cy', 'id': '3aQeKQSyrW4qWr35idm0cy', 'name': 'T-Pain', 'type': 'artist', 'uri': 'spotify:artist:3aQeKQSyrW4qWr35idm0cy'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1SUu1Bi7ev9HbOzyVC77qD'}, 'href': 'https://api.spotify.com/v1/artists/1SUu1Bi7ev9HbOzyVC77qD', 'id': '1SUu1Bi7ev9HbOzyVC77qD', 'name': 'Kool Savas', 'type': 'artist', 'uri': 'spotify:artist:1SUu1Bi7ev9HbOzyVC77qD'}]",https://p.scdn.co/mp3-preview/aeb9009c05c850e7a317c31c36fc64644fdda586?cid=57daa17ab8e544dcab420c4b154c56d9
3ZLyt2ndLFBh148XRYjYYZ,All We Got (feat. Kanye West & Chicago Children's Choir),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1anyVhU62p31KFi8MEzkbf'}, 'href': 'https://api.spotify.com/v1/artists/1anyVhU62p31KFi8MEzkbf', 'id': '1anyVhU62p31KFi8MEzkbf', 'name': 'Chance the Rapper', 'type': 'artist', 'uri': 'spotify:artist:1anyVhU62p31KFi8MEzkbf'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x'}, 'href': 'https://api.spotify.com/v1/artists/5K4W6rqBFWDnAN6FQUkS6x', 'id': '5K4W6rqBFWDnAN6FQUkS6x', 'name': 'Kanye West', 'type': 'artist', 'uri': 'spotify:artist:5K4W6rqBFWDnAN6FQUkS6x'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6e64nPdtxyICfh90RJukpg'}, 'href': 'https://api.spotify.com/v1/artists/6e64nPdtxyICfh90RJukpg', 'id': '6e64nPdtxyICfh90RJukpg', 'name': ""Chicago Children's Choir"", 'type': 'artist', 'uri': 'spotify:artist:6e64nPdtxyICfh90RJukpg'}]",https://p.scdn.co/mp3-preview/c923136e7435cf39491ed17b031043d0bf811fe2?cid=57daa17ab8e544dcab420c4b154c56d9
4uhvMW7ly7tJil31YYscAN,Erase Your Social,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4O15NlyKLIASxsJ0PrXPfz'}, 'href': 'https://api.spotify.com/v1/artists/4O15NlyKLIASxsJ0PrXPfz', 'id': '4O15NlyKLIASxsJ0PrXPfz', 'name': 'Lil Uzi Vert', 'type': 'artist', 'uri': 'spotify:artist:4O15NlyKLIASxsJ0PrXPfz'}]",https://p.scdn.co/mp3-preview/e03ee047e0c8df9c576a5f543781d864eb9b83c2?cid=57daa17ab8e544dcab420c4b154c56d9
67qn3OtziLlpOtVZ22EiQ4,Smoke A Nigga (feat. Wiz Khalifa),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5gCRApTajqwbnHHPbr2Fpi'}, 'href': 'https://api.spotify.com/v1/artists/5gCRApTajqwbnHHPbr2Fpi', 'id': '5gCRApTajqwbnHHPbr2Fpi', 'name': 'Juicy J', 'type': 'artist', 'uri': 'spotify:artist:5gCRApTajqwbnHHPbr2Fpi'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/137W8MRPWKqSmrBGDBFSop'}, 'href': 'https://api.spotify.com/v1/artists/137W8MRPWKqSmrBGDBFSop', 'id': '137W8MRPWKqSmrBGDBFSop', 'name': 'Wiz Khalifa', 'type': 'artist', 'uri': 'spotify:artist:137W8MRPWKqSmrBGDBFSop'}]",https://p.scdn.co/mp3-preview/0958ee470269059d2899803d27ae2a3e8694a3c3?cid=57daa17ab8e544dcab420c4b154c56d9
5FX89IUKm9QJT9ymrmyK4k,Free Lunch,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6aaMZ3fcfLv4tEbmY7bjRM'}, 'href': 'https://api.spotify.com/v1/artists/6aaMZ3fcfLv4tEbmY7bjRM', 'id': '6aaMZ3fcfLv4tEbmY7bjRM', 'name': 'Isaiah Rashad', 'type': 'artist', 'uri': 'spotify:artist:6aaMZ3fcfLv4tEbmY7bjRM'}]",https://p.scdn.co/mp3-preview/da50e966d3cba78bcbff6b585c6ddad10afc312d?cid=57daa17ab8e544dcab420c4b154c56d9
5UPNBWFU2TEf9kauIITfBs,Saved (feat. E-40),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7c0XG5cIJTrrAgEC3ULPiq'}, 'href': 'https://api.spotify.com/v1/artists/7c0XG5cIJTrrAgEC3ULPiq', 'id': '7c0XG5cIJTrrAgEC3ULPiq', 'name': 'Ty Dolla $ign', 'type': 'artist', 'uri': 'spotify:artist:7c0XG5cIJTrrAgEC3ULPiq'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3crnzLy8R4lVwaigKEOz7V'}, 'href': 'https://api.spotify.com/v1/artists/3crnzLy8R4lVwaigKEOz7V', 'id': '3crnzLy8R4lVwaigKEOz7V', 'name': 'E-40', 'type': 'artist', 'uri': 'spotify:artist:3crnzLy8R4lVwaigKEOz7V'}]",https://p.scdn.co/mp3-preview/7ea0947026bf9a3b83c7af2d1b97deefe135f2f0?cid=57daa17ab8e544dcab420c4b154c56d9
0dIoGTQXDh1wVnhIiSyYEa,Bartier Cardi (feat. 21 Savage),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4kYSro6naA4h99UJvo89HB'}, 'href': 'https://api.spotify.com/v1/artists/4kYSro6naA4h99UJvo89HB', 'id': '4kYSro6naA4h99UJvo89HB', 'name': 'Cardi B', 'type': 'artist', 'uri': 'spotify:artist:4kYSro6naA4h99UJvo89HB'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft'}, 'href': 'https://api.spotify.com/v1/artists/1URnnhqYAYcrqrcwql10ft', 'id': '1URnnhqYAYcrqrcwql10ft', 'name': '21 Savage', 'type': 'artist', 'uri': 'spotify:artist:1URnnhqYAYcrqrcwql10ft'}]",https://p.scdn.co/mp3-preview/d7287b5aa682a642ffba244e6410df7e8da21ee4?cid=57daa17ab8e544dcab420c4b154c56d9
5uQOauh47VFt3B2kV9kRXw,My Shit,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/31W5EY0aAly4Qieq6OFu6I'}, 'href': 'https://api.spotify.com/v1/artists/31W5EY0aAly4Qieq6OFu6I', 'id': '31W5EY0aAly4Qieq6OFu6I', 'name': 'A Boogie Wit da Hoodie', 'type': 'artist', 'uri': 'spotify:artist:31W5EY0aAly4Qieq6OFu6I'}]",https://p.scdn.co/mp3-preview/598e62d3df18d37b8714f2377ddbb2d7b41083fd?cid=57daa17ab8e544dcab420c4b154c56d9
7KZ5MMVgBVox9ycroB2UrI,CAROUSEL,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY'}, 'href': 'https://api.spotify.com/v1/artists/0Y5tJX1MQlPlqiwlOH1tJY', 'id': '0Y5tJX1MQlPlqiwlOH1tJY', 'name': 'Travis Scott', 'type': 'artist', 'uri': 'spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY'}]",https://p.scdn.co/mp3-preview/69dfdc414369c7102e805c5590eedea182d29116?cid=57daa17ab8e544dcab420c4b154c56d9
6jBCehpNMkwFVF3dz4nLIW,It's Tricky,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3CQIn7N5CuRDP8wEI7FiDA'}, 'href': 'https://api.spotify.com/v1/artists/3CQIn7N5CuRDP8wEI7FiDA', 'id': '3CQIn7N5CuRDP8wEI7FiDA', 'name': 'Run–D.M.C.', 'type': 'artist', 'uri': 'spotify:artist:3CQIn7N5CuRDP8wEI7FiDA'}]",https://p.scdn.co/mp3-preview/cb0e687379eccb806420af6e66d90b995deb0eab?cid=57daa17ab8e544dcab420c4b154c56d9
6KMoKU9mRNthObqYAMrXnD,Jus Lyke Compton,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0b2XeWDPeBiLeskT6RFqMb'}, 'href': 'https://api.spotify.com/v1/artists/0b2XeWDPeBiLeskT6RFqMb', 'id': '0b2XeWDPeBiLeskT6RFqMb', 'name': 'DJ Quik', 'type': 'artist', 'uri': 'spotify:artist:0b2XeWDPeBiLeskT6RFqMb'}]",https://p.scdn.co/mp3-preview/61bcc1c986cb12fee8cff2f9f3c727750f905126?cid=57daa17ab8e544dcab420c4b154c56d9
0Fpen1PTuEnCmOJtUU9Iud,New Patek,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4O15NlyKLIASxsJ0PrXPfz'}, 'href': 'https://api.spotify.com/v1/artists/4O15NlyKLIASxsJ0PrXPfz', 'id': '4O15NlyKLIASxsJ0PrXPfz', 'name': 'Lil Uzi Vert', 'type': 'artist', 'uri': 'spotify:artist:4O15NlyKLIASxsJ0PrXPfz'}]",https://p.scdn.co/mp3-preview/7230641a984e8b5952adf5f49fb991b58ebf835a?cid=57daa17ab8e544dcab420c4b154c56d9
6tpHfEM8eaETzlPOARYWfZ,Drug Addicts,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3wyVrVrFCkukjdVIdirGVY'}, 'href': 'https://api.spotify.com/v1/artists/3wyVrVrFCkukjdVIdirGVY', 'id': '3wyVrVrFCkukjdVIdirGVY', 'name': 'Lil Pump', 'type': 'artist', 'uri': 'spotify:artist:3wyVrVrFCkukjdVIdirGVY'}]",https://p.scdn.co/mp3-preview/62b8519c242c2e558d18bc9687cc87016ba78846?cid=57daa17ab8e544dcab420c4b154c56d9
0rBMP6VVGRgwnzZCLpijyl,Canal St. (feat. Bones),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/13ubrt8QOOCPljQ2FL1Kca'}, 'href': 'https://api.spotify.com/v1/artists/13ubrt8QOOCPljQ2FL1Kca', 'id': '13ubrt8QOOCPljQ2FL1Kca', 'name': 'A$AP Rocky', 'type': 'artist', 'uri': 'spotify:artist:13ubrt8QOOCPljQ2FL1Kca'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5v2WhpA59TJSdPh7LCx1lN'}, 'href': 'https://api.spotify.com/v1/artists/5v2WhpA59TJSdPh7LCx1lN', 'id': '5v2WhpA59TJSdPh7LCx1lN', 'name': 'BONES', 'type': 'artist', 'uri': 'spotify:artist:5v2WhpA59TJSdPh7LCx1lN'}]",https://p.scdn.co/mp3-preview/bc4c3f41e7b0dc36aa5358a7759bf8e3921b63e1?cid=57daa17ab8e544dcab420c4b154c56d9
34oWbFBfGEElvgO0a5c9V4,No Flockin',"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/46SHBwWsqBkxI7EeeBEQG7'}, 'href': 'https://api.spotify.com/v1/artists/46SHBwWsqBkxI7EeeBEQG7', 'id': '46SHBwWsqBkxI7EeeBEQG7', 'name': 'Kodak Black', 'type': 'artist', 'uri': 'spotify:artist:46SHBwWsqBkxI7EeeBEQG7'}]",https://p.scdn.co/mp3-preview/ab8322b29b28cd0610593ddf7f736631c8bbfca8?cid=57daa17ab8e544dcab420c4b154c56d9
5gx2E5aIXMRBellPZW1up5,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7bXgB6jMjp9ATFy66eO08Z'}, 'href': 'https://api.spotify.com/v1/artists/7bXgB6jMjp9ATFy66eO08Z', 'id': '7bXgB6jMjp9ATFy66eO08Z', 'name': 'Chris Brown', 'type': 'artist', 'uri': 'spotify:artist:7bXgB6jMjp9ATFy66eO08Z'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6Ha4aES39QiVjR0L2lwuwq'}, 'href': 'https://api.spotify.com/v1/artists/6Ha4aES39QiVjR0L2lwuwq', 'id': '6Ha4aES39QiVjR0L2lwuwq', 'name': 'Yo Gotti', 'type': 'artist', 'uri': 'spotify:artist:6Ha4aES39QiVjR0L2lwuwq'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/31W5EY0aAly4Qieq6OFu6I'}, 'href': 'https://api.spotify.com/v1/artists/31W5EY0aAly4Qieq6OFu6I', 'id': '31W5EY0aAly4Qieq6OFu6I', 'name': 'A Boogie Wit da Hoodie', 'type': 'artist', 'uri': 'spotify:artist:31W5EY0aAly4Qieq6OFu6I'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/46SHBwWsqBkxI7EeeBEQG7'}, 'href': 'https://api.spotify.com/v1/artists/46SHBwWsqBkxI7EeeBEQG7', 'id': '46SHBwWsqBkxI7EeeBEQG7', 'name': 'Kodak Black', 'type': 'artist', 'uri': 'spotify:artist:46SHBwWsqBkxI7EeeBEQG7'}]",https://p.scdn.co/mp3-preview/c51406dacee65387c062bfc1fd7ff82f28ed7515?cid=57daa17ab8e544dcab420c4b154c56d9
1fnRwgZLgAYMM1dVL1oqwG,Real Hitta (feat. Kodak Black),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3jksrX4oBklxR78ft8gv3j'}, 'href': 'https://api.spotify.com/v1/artists/3jksrX4oBklxR78ft8gv3j', 'id': '3jksrX4oBklxR78ft8gv3j', 'name': 'Plies', 'type': 'artist', 'uri': 'spotify:artist:3jksrX4oBklxR78ft8gv3j'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/46SHBwWsqBkxI7EeeBEQG7'}, 'href': 'https://api.spotify.com/v1/artists/46SHBwWsqBkxI7EeeBEQG7', 'id': '46SHBwWsqBkxI7EeeBEQG7', 'name': 'Kodak Black', 'type': 'artist', 'uri': 'spotify:artist:46SHBwWsqBkxI7EeeBEQG7'}]",https://p.scdn.co/mp3-preview/8b3136d9569114b8fd388076e39d84b67da51bf7?cid=57daa17ab8e544dcab420c4b154c56d9
4cg1yakyRSIOjxKM2I7J1q,Digits,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/50co4Is1HCEo8bhOyUWKpn'}, 'href': 'https://api.spotify.com/v1/artists/50co4Is1HCEo8bhOyUWKpn', 'id': '50co4Is1HCEo8bhOyUWKpn', 'name': 'Young Thug', 'type': 'artist', 'uri': 'spotify:artist:50co4Is1HCEo8bhOyUWKpn'}]",https://p.scdn.co/mp3-preview/5cd06698ec81ed19455c008a9950967885de77f4?cid=57daa17ab8e544dcab420c4b154c56d9
