,Unnamed: 0,Genre,Track Name,Track ID,Popularity,Loudness,Tempo,Duration_ms,Energy,Key,Instrumentalness,Speechiness,Valence,Danceability,code
9100,9996,romance,You Are So Beautiful,7nb2hZWBxeG38lwcRjFqn4,47,-10.815,121.90299999999999,162467,0.182,1,0.00255,0.0311,0.0929,0.387,51
9101,9998,romance,Truly Madly Deeply,4jFxD1ap00GeFesop82Nfs,55,-8.883,84.069,277333,0.7040000000000001,0,0.0,0.0257,0.8190000000000001,0.613,51
9102,10003,sad,River Flows In You - Original,47ZWr1Nb0PUgmKgyg5JkgO,26,-21.398000000000003,145.07399999999998,185527,0.218,9,0.9520000000000001,0.0507,0.0969,0.31,18
9103,10004,sad,Terrible Things - EP Version,3ZjnFYlal0fXN6t61wdxhl,59,-6.832999999999999,154.989,238076,0.371,1,0.00392,0.0295,0.37200000000000005,0.285,18
9104,10006,sad,Almost Lover,3GSYWQNnSdovwC2H8HpziA,53,-7.778,119.58,268800,0.24,0,0.0,0.0338,0.16699999999999998,0.5489999999999999,18
9105,10007,sad,Such Small Hands,56a69IayeowF3rfnxdLkS8,0,-7.479,159.885,95587,0.7090000000000001,9,0.000814,0.0516,0.4,0.626,18
9106,10008,sad,Remembering Sunday,0Bp5CYx4yUIrpU08C55IF9,0,-4.8,170.04,256733,0.602,6,0.0,0.0264,0.32,0.449,18
9107,10010,sad,"Comptine d'un autre été, l'après-midi",2AkcjsKlRbIBYGAgpQVFii,7,-15.378,100.084,140733,0.192,2,0.9079999999999999,0.0465,0.0559,0.484,18
9108,10011,sad,A Lack of Color,1nuqzCMgj2lxZCmpdCmIGv,38,-12.125,135.826,216427,0.337,3,0.00256,0.0288,0.35700000000000004,0.635,18
9109,10012,sad,Creep - Acoustic,18PbKNh8nuvrsq54GpCkoK,0,-17.125999999999998,165.96,258640,0.23399999999999999,7,0.000144,0.0389,0.151,0.409,18
9110,10013,sad,When I Look At You,6ZfXA2xakAvphXOSOJ3u1W,68,-4.874,137.941,248587,0.545,6,0.0,0.0282,0.19399999999999998,0.45899999999999996,18
9111,10016,sad,When I'm Gone,2ye824NM1m7Nc2UPXtwZjL,4,-5.507000000000001,75.922,281133,0.74,10,0.0,0.363,0.765,0.515,18
9112,10017,sad,Asleep - 2008 Remaster,6ylnImVpCCEmXFUD3PZySf,52,-15.902999999999999,115.115,250280,0.255,0,0.55,0.0291,0.188,0.51,18
9113,10018,sad,Beautiful,3TCauNPqFiniaYHBvEVoHG,71,-3.866,76.19,238560,0.573,5,3.05e-06,0.0275,0.0992,0.456,18
9114,10019,sad,Nothing,3cdhgO3vgHyOIADMXokd2t,60,-4.963,157.045,271773,0.8370000000000001,2,0.0,0.0397,0.526,0.469,18
9115,10023,sad,Miserable At Best,2GDWfM3NQoD0UeCwI1qbvh,0,-10.770999999999999,134.894,316920,0.361,2,0.0,0.0299,0.42200000000000004,0.499,18
9116,10024,sad,Mad World,3puEqoGGwjn8O2pKsViq0m,30,-13.452,174.072,181000,0.11199999999999999,3,0.0,0.0361,0.19699999999999998,0.366,18
9117,10025,sad,Details in the Fabric (feat. James Morrison),7EvZucbeXRDEwT4cFpHEi8,52,-12.097999999999999,89.93,345707,0.33799999999999997,3,5.68e-05,0.0282,0.33,0.5379999999999999,18
9118,10026,sad,I'm with You,1jlG3KJ3gdYmhfuySFfpO1,70,-7.462000000000001,151.95,223067,0.406,9,0.0,0.0291,0.20800000000000002,0.457,18
9119,10027,sad,A Trophy Fathers Trophy Son,10bSodWJ0q2c63ECltBhIN,51,-3.4010000000000002,177.94299999999998,222853,0.9520000000000001,4,0.0,0.196,0.33899999999999997,0.18600000000000003,18
9120,10030,sad,Shadow of the Day,0OYcEfskah1egYHjYRvbg1,66,-7.813,110.007,290360,0.39299999999999996,11,0.0107,0.0292,0.0641,0.534,18
9121,10031,sad,Skyscraper,4B3RmT3cGvh8By3WY9pbIx,68,-3.325,103.82,221293,0.581,7,0.0,0.0276,0.188,0.573,18
9122,10034,sad,Riverside,1UmFRZU3taMGZApPhK32mc,21,-13.474,99.101,228547,0.177,9,0.00035299999999999996,0.0311,0.23600000000000002,0.648,18
9123,10037,sad,The A Team,1VdZ0vKfR5jneCmWIUAMxK,75,-9.918,84.99600000000001,258373,0.289,9,0.0,0.0367,0.40700000000000003,0.642,18
9124,10038,sad,I Can Feel a Hot One,2pwdgph51JIwFkhmvZdgAn,51,-11.372,124.273,259347,0.299,8,0.0,0.0315,0.0608,0.552,18
9125,10040,sad,Concrete Angel,2LLcI3oU4CedCQDV5tJ1SK,51,-9.737,77.991,253000,0.392,1,0.0,0.0253,0.27399999999999997,0.622,18
9126,10042,sad,What Makes A Man,4rfMoDeQxzbZNxDclRpwKW,0,-9.649,140.825,199867,0.306,5,4.02e-06,0.0386,0.33399999999999996,0.451,18
9127,10043,sad,Blood Bank,1tlXPa2eOmj64as5cTLDFY,0,-11.99,116.823,285160,0.369,7,0.0238,0.033,0.218,0.489,18
9128,10045,sad,Thinking Of You,3c9LVPh3MpeFoaAL5DBDK5,51,-4.459,147.048,246410,0.8029999999999999,4,0.0,0.0364,0.309,0.431,18
9129,10048,sad,Nothing Gets Crossed Out,2SyNOQgdmhlXbyfPPiEq0r,31,-10.827,95.368,274507,0.429,10,4.01e-06,0.0272,0.222,0.41,18
9130,10050,sad,Eyes Open,7wjbSn8QHsxqKXU5M0jXGM,50,-7.226,137.116,244587,0.7240000000000001,7,0.00187,0.0344,0.299,0.598,18
9131,10052,sad,In My Veins - Feat. Erin Mccarley,7LwGBxB0h0CVmkOZxYKn0g,64,-7.8420000000000005,128.012,318909,0.42,0,4.46e-06,0.0277,0.196,0.5479999999999999,18
9132,10053,sad,Happy Ending,3md1QXAi82tUh1FkJP7K2Y,1,-8.375,96.03200000000001,273800,0.436,1,0.0,0.0285,0.308,0.561,18
9133,10054,sad,Brick,4jKq1e80xAYixkIwt6YyV1,56,-10.247,96.881,271720,0.45399999999999996,2,0.00279,0.025,0.267,0.542,18
9134,10056,sad,The Light Behind Your Eyes,3HyDpKAuR3e4l6QB7hSB2l,59,-4.837,75.016,312760,0.45899999999999996,7,2.98e-05,0.0263,0.113,0.40700000000000003,18
9135,10057,sad,Summertime Sadness,2dBwB667LHQkLhdYlwLUZK,64,-6.8260000000000005,111.96799999999999,265427,0.654,1,1.8000000000000001e-06,0.0335,0.235,0.565,18
9136,10058,sad,Laura,1pFkMEeCMtZuuId6AUhMK6,31,-10.265,96.666,267053,0.158,7,0.0,0.0366,0.0656,0.40399999999999997,18
9137,10062,sad,Unfaithful,3husjxyCMBvNeiTEcrpPSe,5,-8.596,144.053,224630,0.391,0,0.0,0.0334,0.349,0.588,18
9138,10064,sad,Stay,3yKsX1l5OoLJU5TDzkajLd,0,-8.277000000000001,135.11700000000002,284427,0.284,4,0.0,0.038,0.43,0.55,18
9139,10065,sad,Hear You Me,0fQlm2MUzqGDBPkuqq4U1Y,0,-6.098,136.171,284373,0.513,4,0.0402,0.0273,0.149,0.474,18
9140,10067,sad,Breathe Me,7jqzZyJJLrpkRFYGpkqSK6,68,-7.36,120.012,272800,0.643,0,0.74,0.0327,0.212,0.552,18
9141,10068,sad,"You Be The Anchor That Keeps My Feet On The Ground, I'll Be The Wings That Keep Your Heart In The Clouds",45rmAAwDyTJ1HuCcMPcHmT,0,-4.064,140.653,278013,0.606,7,0.0,0.0304,0.34,0.252,18
9142,10069,sad,Down,5UQGObp0GyFOEnza3RZLX8,0,-9.218,143.898,245200,0.287,3,0.0,0.0298,0.185,0.598,18
9143,10070,sad,I Almost Do,5VwFkx7JOimOGTYfha5rs1,41,-7.357,145.865,242573,0.48100000000000004,4,4.13e-05,0.027000000000000003,0.233,0.5670000000000001,18
9144,10071,sad,Space Bound,2S9Hmv3pv86ScVA8XnFmOW,1,-3.464,142.02,278640,0.885,0,0.0,0.132,0.525,0.6709999999999999,18
9145,10074,sad,California King Bed,0uIGzK6ukV0A5yWoCxPkRL,67,-3.9419999999999997,169.93,251613,0.586,7,0.0,0.0357,0.318,0.467,18
9146,10077,sad,Not About Angels,5sF7hdYvhrcgNq8NZjfK8L,74,-11.879000000000001,116.86,189475,0.111,0,4.3700000000000005e-05,0.0369,0.21899999999999997,0.405,18
9147,10078,sad,You Lost Me,4artWewaXlYPhhir8SRRE0,0,-5.983,43.26,257253,0.39299999999999996,0,0.0,0.0388,0.0724,0.22699999999999998,18
9148,10079,sad,Fix a Heart,3o8z6bngcqnsYx8zx6YSbI,41,-7.86,160.227,193040,0.452,0,0.0,0.0491,0.455,0.491,18
9149,10080,sad,Youth,1JDMO4EVPHtm0xXhJb2IjR,2,-12.71,150.39600000000002,251627,0.47700000000000004,9,0.0018800000000000002,0.0492,0.488,0.588,18
9150,10081,sad,Bad Day,0mUyMawtxj1CJ76kn9gIZK,76,-4.013,140.046,233640,0.785,3,0.00336,0.0309,0.52,0.599,18
9151,10083,sad,Best Thing I Never Had,3lBRNqXjPp2j3JMTCXDTNO,70,-4.062,99.09899999999999,253747,0.649,6,1.57e-05,0.0324,0.297,0.545,18
9152,10086,sad,Only Time,3Otjx9ULpmWdUbkDTYDXHc,30,-13.744000000000002,82.803,218547,0.249,3,0.6609999999999999,0.0301,0.213,0.418,18
9153,10087,sad,Fall For You,7lWF2mVr1KKbVnaT2nSlPo,61,-7.086,169.481,185600,0.442,0,0.0,0.0352,0.382,0.387,18
9154,10088,sad,Therapy,3pj6SiBe8SB7Fw31MjtwuZ,0,-4.489,169.87099999999998,224200,0.713,9,0.0,0.0327,0.196,0.312,18
9155,10089,sad,Scene Two - Roger Rabbit,7la8N6YLMUDAXl2iAEe9Sy,59,-7.3229999999999995,123.979,197947,0.562,0,0.0,0.0379,0.183,0.693,18
9156,10092,sad,We Belong Together,3LmvfNUQtglbTrydsdIqFU,69,-7.89,139.986,201400,0.462,0,0.0,0.0601,0.762,0.8370000000000001,18
9157,10094,sad,If You Could See Me Now,6EzSy7WxNCazx3csu7lxdV,62,-6.864,99.89,219547,0.758,0,0.0,0.07400000000000001,0.35,0.514,18
9158,10095,sad,Breathe (2 AM),5auMzVHFr5Zfw6IbKarZ56,66,-7.715,169.83700000000002,279827,0.452,2,0.0,0.0278,0.287,0.386,18
9159,10097,sad,The Climb,0e9yNhxYfJul6sQ8Cizr1B,47,-6.607,161.028,237067,0.594,4,0.0,0.0324,0.396,0.33799999999999997,18
9160,10100,salsa,Volver,63WvBK2ykbrNIYYyhmD2xQ,34,-8.581,121.98899999999999,208587,0.436,2,0.0,0.0488,0.579,0.725,56
9161,10101,salsa,Celos,4NDYHL1NRsCKRllU8vk4cM,40,-2.399,91.928,283907,0.812,5,0.0,0.0497,0.541,0.599,56
9162,10102,salsa,Hasta Aquí Te Fui Fiel,2DJbJD7NpSE6rNZelFRGOL,42,-6.971,174.80700000000002,266000,0.703,2,0.000816,0.0348,0.518,0.648,56
9163,10104,salsa,Otra Oportunidad,3fq3pTQYoWtctngH9C3y0C,37,-6.4079999999999995,90.275,343000,0.774,11,2.35e-06,0.0584,0.722,0.711,56
9164,10105,salsa,Mi Libertad,0QURjZWMXBHly4iLNWGkJN,47,-5.968,94.917,262213,0.685,8,9.79e-06,0.0402,0.8909999999999999,0.8,56
9165,10106,salsa,Quiero Morir En Tu Piel,0nBFB85JVZyd4I9xc4Wldz,46,-13.81,97.156,376733,0.57,11,0.0,0.0414,0.898,0.6559999999999999,56
9166,10107,salsa,Gotas De Lluvia,6sna5KCgNbt1ciZtVJCjzx,64,-3.946,97.27600000000001,354973,0.856,4,0.00018999999999999998,0.0375,0.688,0.635,56
9167,10108,salsa,Plastico,6p79tDssTzMqLK4aSvMTMW,1,-6.656000000000001,103.45100000000001,401013,0.635,11,0.0,0.068,0.715,0.6409999999999999,56
9168,10109,salsa,Píntame,63016P9yyqY523dTSrsNZH,45,-2.793,119.15,259067,0.884,0,2.59e-05,0.0546,0.889,0.758,56
9169,10110,salsa,Bomba Carambomba,5HO8fwoImyrR8G0IX6hKmD,0,-9.139,97.54799999999999,314800,0.6,4,0.006229999999999999,0.048,0.865,0.583,56
9170,10111,salsa,Desnúdate Mujer,1WDh9VFgKctmxJ8UbUsiUC,56,-7.439,99.81,289907,0.7070000000000001,7,0.0021100000000000003,0.044000000000000004,0.917,0.727,56
9171,10112,salsa,Fabricando Fantasías,0EsDXIvOEJ7cpq6AfCFCTP,0,-7.646,90.684,274373,0.755,9,0.0,0.0457,0.943,0.722,56
9172,10113,salsa,Consolacion,2UKPyy4DcAyEFCBPeBxv1E,0,-7.502999999999999,90.197,207467,0.769,11,3.53e-06,0.0458,0.932,0.679,56
9173,10114,salsa,Mi Gente,4TbLfzlHev1g9TXmnUgbEP,0,-7.591,109.353,386453,0.7490000000000001,5,0.00107,0.0482,0.863,0.542,56
9174,10115,salsa,Huellas,6Gm68ownrVCAlESSFMgnDj,42,-6.797999999999999,102.125,278989,0.696,2,7.58e-06,0.0341,0.5770000000000001,0.599,56
9175,10116,salsa,Noches De Cali,6ilwUcXphcMuH8ZAZhDuv8,0,-8.401,108.42299999999999,230880,0.7859999999999999,8,0.0109,0.0527,0.88,0.7909999999999999,56
9176,10117,salsa,Cali Pachanguero,3SXWtn3YbXOuz6s9LN8LeJ,61,-7.731,99.911,309920,0.72,8,0.0,0.0395,0.6779999999999999,0.654,56
9177,10118,salsa,Te Extraño - Bachata Version,2XYkvc4UWMO9U2iQcIjJe7,0,-4.749,129.96,213973,0.5920000000000001,6,0.0,0.0344,0.892,0.7929999999999999,56
9178,10119,salsa,Un verano en Nueva York,1q2J8KWeewoqOrZI4a65P9,54,-8.897,106.1,298516,0.65,7,0.122,0.0424,0.965,0.557,56
9179,10120,salsa,Mi Última Carta,5ZDqVAmp8GewBRaf8cIySq,0,-2.3890000000000002,129.996,246027,0.8640000000000001,10,0.0,0.0311,0.92,0.7340000000000001,56
9180,10121,salsa,Amiga,2jlORRYIXNGc2TUWZiMr1B,0,-8.593,172.072,255213,0.825,7,0.0,0.0726,0.841,0.682,56
9181,10122,salsa,Te Propongo,6AbVjoG8GXBozXo7jOdaTr,41,-5.284,171.90400000000002,292067,0.7190000000000001,8,4.1200000000000005e-05,0.0392,0.787,0.5479999999999999,56
9182,10123,salsa,Sin Poderte Hablar,3RileNFiDhL7uHD7f7LrnI,0,-6.845,102.303,324333,0.6559999999999999,5,0.0,0.0509,0.581,0.389,56
9183,10124,salsa,Lo Mío Es Amor,3tdWq4q1FF9SSSDdnbfNWS,50,-5.849,89.571,420040,0.8690000000000001,7,0.0,0.0353,0.691,0.568,56
9184,10125,salsa,De Profesión...Tu Amante,2pLsJY4Jo4EXJfNq98zo0Z,11,-6.681,96.75299999999999,270720,0.718,10,1.89e-05,0.0425,0.907,0.762,56
9185,10126,salsa,La Que Manda,4elEEHk37rN3pSJIDWr5rH,0,-2.3480000000000003,109.958,338293,0.9420000000000001,4,7.56e-05,0.0674,0.8740000000000001,0.6829999999999999,56
9186,10127,salsa,Contra La Corriente,22GxtWFeORJZaptz26pxet,55,-4.013,90.301,304733,0.878,8,0.0,0.0493,0.7140000000000001,0.5539999999999999,56
9187,10129,salsa,Bailando,44tEXy5BBcDYK7gset6jN7,31,-8.197000000000001,185.296,292307,0.705,7,0.000698,0.0516,0.9690000000000001,0.727,56
9188,10130,salsa,Virgen,5SIoLK4aqXc2UzNrhVHwtp,65,-4.855,90.963,271727,0.748,8,0.00065,0.044000000000000004,0.75,0.66,56
9189,10131,salsa,Aïcha,0MEn5wVttIHOLTgRQtWcOv,0,-6.135,96.00299999999999,312800,0.737,7,1.17e-05,0.0365,0.6629999999999999,0.754,56
9190,10132,salsa,Un Sueño Y Nada Mas,2bVisOYbfWI29XxWEdTKSX,56,-10.392000000000001,91.84,278613,0.542,9,0.0,0.0353,0.8079999999999999,0.607,56
9191,10134,salsa,Siempre Seré,1FcUm2UbruVWMqQxzDhRWH,54,-6.289,165.447,324467,0.693,0,0.0,0.031,0.9009999999999999,0.604,56
9192,10135,salsa,El Nazareno,6gYLCs30lF3q7RdgXZ8hK0,0,-14.597999999999999,89.412,341107,0.516,0,0.000341,0.0582,0.943,0.633,56
9193,10136,salsa,Procura,7xmp7f74I0rxUOPjVuIOE8,4,-7.417999999999999,102.12700000000001,272667,0.758,8,0.000661,0.0352,0.9740000000000001,0.805,56
9194,10137,salsa,Candela,5FEbJEYluldTJNZOeAahlC,6,-14.248,100.89,329080,0.579,9,2.97e-05,0.0382,0.8340000000000001,0.514,56
9195,10138,salsa,Te Necesito Mi Amor,1wskDCYM5KFXftiv6bfLcG,48,-7.83,91.93,330240,0.634,11,1.91e-05,0.0344,0.9009999999999999,0.757,56
9196,10139,salsa,Luna Negra,09Prj3ivNAC9Y80cP4eKnm,52,-6.465,173.959,284053,0.705,5,1.22e-05,0.037000000000000005,0.89,0.679,56
9197,10140,salsa,Tú Me Haces Falta,6yvcpfy4ZuZqISFCYkYO31,35,-6.321000000000001,162.114,281720,0.794,2,8.109999999999999e-05,0.0313,0.9279999999999999,0.645,56
9198,10141,salsa,Que Lio,6vpNZMYGeJ3rnwcToI9BQd,0,-9.605,172.84900000000002,277413,0.38799999999999996,5,0.00026000000000000003,0.0534,0.77,0.618,56
9199,10142,salsa,Las Avispas,1oInQX1RuH1TcHuDv8Gvw3,58,-3.068,130.083,195653,0.941,4,8.41e-06,0.0516,0.961,0.8109999999999999,56
9200,10143,salsa,Tragedia,57Jg4oOmi5nDxTfgYupXOF,31,-2.898,115.06700000000001,226067,0.852,1,0.0,0.0346,0.955,0.825,56
9201,10144,salsa,Se Me Fué,7LtdGE1jTyh9mgnmxvkyRO,41,-2.6510000000000002,94.05,292307,0.711,9,0.0,0.0348,0.865,0.7070000000000001,56
9202,10145,salsa,Mía,0F8OxO70j8WiDYshE99sJR,47,-6.51,158.972,283120,0.71,2,7.27e-06,0.0459,0.9490000000000001,0.657,56
9203,10146,salsa,Qué Hay de Malo,7t5cskTjWtXVQ6h1yI69op,56,-8.635,91.95100000000001,298640,0.61,1,0.0,0.0439,0.789,0.735,56
9204,10147,salsa,La Ultima Copa,6jEI9kecgB7yuezFoTzv0u,6,-2.0780000000000003,107.721,309467,0.852,0,0.0,0.0441,0.9359999999999999,0.5489999999999999,56
9205,10148,salsa,Aguanile,1gMhRqOTXVFRXWwlzAv8xu,0,-5.733,127.28,371347,0.7390000000000001,0,4.41e-05,0.0504,0.9009999999999999,0.522,56
9206,10149,salsa,Que Me Des Tu Cariño,3sMknNKJKr6GHIYpcRodyD,54,-5.172000000000001,129.814,208333,0.546,0,0.0,0.0294,0.866,0.792,56
9207,10150,salsa,Richie's Jala-Jala,2qRcLY4zrxNvme5jathxT6,18,-6.337999999999999,114.448,297760,0.86,2,0.000333,0.0935,0.846,0.5429999999999999,56
9208,10151,salsa,Mi Santa,4SqiBk88oTJpVOzQYly9Zi,0,-5.542000000000001,128.02200000000002,231227,0.701,10,0.0,0.0516,0.633,0.7390000000000001,56
9209,10152,salsa,La Quiero A Morir,3rsVX2Pd8UkjqF2MAZqeif,65,-3.2569999999999997,99.67200000000001,302320,0.889,4,0.0031100000000000004,0.0471,0.924,0.725,56
9210,10154,salsa,"Ven, Devórame Otra Vez",1655ndBiEBuRQ8t9G8FtlS,0,-5.702000000000001,178.206,243227,0.738,5,0.0,0.0566,0.963,0.638,56
9211,10155,salsa,Perdóname,1ufdzih0Lbpy2orJdYZoAJ,48,-10.198,157.635,314800,0.616,0,0.0434,0.0334,0.8340000000000001,0.6459999999999999,56
9212,10156,salsa,Me Liberé,1IcnHHfeAkdc88LybFWwb9,59,-1.94,97.522,263920,0.875,7,0.0,0.0407,0.9670000000000001,0.754,56
9213,10157,salsa,Qué Habría Sido de Mí,20BmEh6SHpThJEGL1L7uJU,38,-5.16,93.598,291760,0.847,11,0.0,0.0583,0.961,0.499,56
9214,10158,salsa,La Magia De Tus Besos,3nBQUOFwVZumOzzSV3h2sw,57,-2.907,160.179,284200,0.888,7,0.00035099999999999997,0.0351,0.7509999999999999,0.7070000000000001,56
9215,10159,salsa,Ché Ché Colé,0yE5Uqw60fj0pGpsvtDnDQ,1,-4.87,101.37899999999999,209240,0.8859999999999999,5,0.0,0.0398,0.9359999999999999,0.7609999999999999,56
9216,10160,salsa,Paraiso De Dulzura,3oae9UrRSbYsJcSVCZ24xe,0,-6.895,105.171,277800,0.696,5,0.0,0.0461,0.8440000000000001,0.5670000000000001,56
9217,10161,salsa,La Guayaba,37bzMS79FS7RjQknm92yQw,0,-8.517000000000001,94.18700000000001,254067,0.706,9,0.322,0.0398,0.9359999999999999,0.713,56
9218,10162,salsa,Para Darte Fuego,78YpCK59ZgjjMzd6LFujaX,13,-6.966,98.213,280373,0.777,0,3.79e-06,0.0404,0.966,0.561,56
9219,10163,salsa,Yamulemau,1ZZ7OQoPOadT47lhciPXal,0,-7.941,164.118,151960,0.736,7,0.000162,0.0499,0.785,0.647,56
9220,10164,salsa,Yo También (feat. Marc Anthony),5A9AILetvfQg3LHyX5X0pV,68,-4.248,91.459,306453,0.7859999999999999,4,0.0,0.0566,0.738,0.645,56
9221,10165,salsa,Dímelo,0J83woNVySzPQ0gdXNjWvI,43,-4.718,114.977,227760,0.831,3,0.0,0.0282,0.878,0.78,56
9222,10166,salsa,La Noche,2R56dyddCn0J3Mx8zwmVIW,0,-9.304,105.794,266067,0.529,0,9.23e-06,0.0442,0.8759999999999999,0.73,56
9223,10167,salsa,Brujeria,0k1hbeZodoEw34FAdbh8xM,56,-5.375,93.03,205813,0.623,7,1.09e-05,0.0461,0.96,0.795,56
9224,10168,salsa,Pero Dile,4kXxXL8BNIm87yIRkWrQ7O,15,-5.46,196.572,296173,0.888,11,2.44e-06,0.0688,0.922,0.469,56
9225,10169,salsa,Talento De Televisión,3fRIuTih8bzc0vtY9fHhvF,68,-6.675,104.947,279320,0.7959999999999999,2,3.9899999999999994e-05,0.0434,0.938,0.779,56
9226,10170,salsa,Anhelo,1qFfGQkNzGtP2OAwlvQ3Ng,0,-13.020999999999999,91.132,248922,0.522,8,6.83e-06,0.0467,0.797,0.741,56
9227,10171,salsa,Buscando Guayaba,1yXTp2yWfrYgsO4rv3HPJx,0,-4.959,149.871,345520,0.6809999999999999,0,0.000906,0.0389,0.875,0.7240000000000001,56
9228,10172,salsa,El Todopoderoso,5xQ6eF5z3gloAUbftgMi0b,0,-7.61,110.302,260053,0.74,9,1.62e-05,0.0552,0.605,0.57,56
9229,10173,salsa,Ya no Queda Nada,7EUeWMyUhm6iLwp9extdcd,0,-5.89,95.016,207293,0.83,7,0.0,0.0612,0.875,0.8,56
9230,10174,salsa,Zumbale,6M5z2Pca6OuN4l5n5kId3E,45,-10.357999999999999,95.45100000000001,305058,0.629,7,3.38e-06,0.0351,0.915,0.708,56
9231,10175,salsa,I Need to Know,7ffwRz8lZyDOE4Vj58Lo72,56,-2.563,115.061,227707,0.9490000000000001,3,9.75e-06,0.0336,0.792,0.813,56
9232,10176,salsa,Sin Sentimientos,0oHX2BlLsnbu3nnTeEUIuL,60,-7.733,82.771,294280,0.684,2,1.33e-06,0.0342,0.619,0.61,56
9233,10177,salsa,Si Tú Me Besas,4RCzKrRP5OrB4bvINizTGf,51,-2.935,102.906,260920,0.813,7,0.0,0.0501,0.645,0.797,56
9234,10178,salsa,No Me Ames (with Marc Anthony) - Ballad Version,3NKk6MKNU7zkGiewjo0bby,50,-6.819,83.209,275840,0.539,0,0.0,0.0366,0.309,0.545,56
9235,10179,salsa,La Cura,77qxZ910TBWrsWEkPjGHmz,0,-13.09,92.56200000000001,299813,0.451,4,3.3e-05,0.0478,0.879,0.792,56
9236,10180,salsa,Jamás,0EjIBpgI4rbJjFnQ1kX8xd,47,-6.952999999999999,172.15599999999998,281773,0.745,5,0.00256,0.0432,0.9159999999999999,0.642,56
9237,10181,salsa,Si Te Vas,6gP2ecGSf52TexVx9TXFYg,52,-3.1289999999999996,177.08700000000002,286133,0.89,2,0.0,0.0868,0.8909999999999999,0.545,56
9238,10182,salsa,Triste Y Vacía,53GPxPUQjOBFIU4SEbQ1ze,0,-3.844,94.23299999999999,370640,0.691,9,0.0,0.0316,0.691,0.47600000000000003,56
9239,10183,salsa,Vamonos Pal Monte,5HUQRpjXwRKcXGqxTaO7ld,0,-5.86,110.67299999999999,426747,0.7829999999999999,7,0.838,0.135,0.6859999999999999,0.532,56
9240,10184,salsa,Pensamiento y Palabra,7FGEEW7muLeJdhrFlkDLbh,43,-5.235,93.285,288293,0.853,8,4.3200000000000007e-05,0.0682,0.7440000000000001,0.561,56
9241,10185,salsa,Una Noche No Es Bastante,0e2owF5d7dt7qSMWqhUZvg,0,-1.574,196.16099999999997,249162,0.899,1,2.34e-05,0.0753,0.883,0.633,56
9242,10186,salsa,Mi Media Mitad,64QyipABOzDwoUFqaEnCvU,64,-5.818,154.171,292653,0.674,0,1.28e-06,0.033,0.8270000000000001,0.74,56
9243,10187,salsa,Stand by Me,4g7kMamY3agiOoRtqHutYP,0,-2.073,128.002,205267,0.815,9,0.000177,0.0294,0.905,0.738,56
9244,10188,salsa,Tú Me Vuelves Loco,1OIfhmTXZWuKLibFKe5RFd,43,-5.8629999999999995,92.065,295667,0.7759999999999999,7,0.0,0.032,0.951,0.787,56
9245,10189,salsa,Busca por Dentro - Radio Version,6j8DFPgeAp5Eio5DcYtB28,28,-2.957,171.74400000000003,182093,0.8320000000000001,5,0.0018399999999999998,0.0335,0.828,0.609,56
9246,10190,salsa,Yay Boy,0SIiySGFCLQCxrh2cT1SpN,0,-8.605,193.105,246000,0.7609999999999999,9,0.502,0.0856,0.961,0.654,56
9247,10192,salsa,Esto Está,6aOj5462zikA3VwXxv2fQb,35,-4.882,94.611,351507,0.9470000000000001,4,1.77e-05,0.0482,0.941,0.501,56
9248,10193,salsa,Bailando Contigo,6vbNxHrwwo0J7hcTWWxcrB,41,-5.792999999999999,124.008,213253,0.7020000000000001,5,0.0,0.0301,0.934,0.812,56
9249,10194,salsa,No Me Acostumbro,4SjBGbtJz77ximBiOZcIn6,60,-6.1739999999999995,173.02200000000002,289587,0.8270000000000001,5,8.400000000000001e-06,0.0398,0.927,0.659,56
9250,10195,salsa,Somos familia,7lgb7BIwZm8hJAB5wxrKz4,24,-6.086,106.189,349027,0.888,7,0.0,0.1,0.769,0.584,56
9251,10196,salsa,Anacaona,7wYjQQeClyDQAug88iyMco,0,-5.026,107.21,437933,0.8809999999999999,5,0.00305,0.0502,0.9490000000000001,0.5489999999999999,56
9252,10197,salsa,Deseo,68aE4TDZUGfPYHb9EtZOWi,0,-6.615,170.761,233013,0.8059999999999999,7,1.94e-06,0.0416,0.698,0.693,56
9253,10198,salsa,"Temba, Tumba Y Timba",0xzSgIVOg8ZjPCVvir36aO,33,-7.598,108.33200000000001,413067,0.858,2,0.0,0.0475,0.96,0.5770000000000001,56
9254,10200,samba,Sentimento de Posse - Ao Vivo,46w1ml4abB2PyMbrsD9n7L,0,-10.956,97.34200000000001,205400,0.721,5,0.0,0.17300000000000001,0.96,0.635,110
9255,10201,samba,Ex-Amor,1ZZRVxuJKQi4d9UmHL3bDS,0,-10.767999999999999,98.05,245773,0.616,11,8.49e-06,0.0535,0.8859999999999999,0.742,110
9256,10202,samba,Sujeito Enjoado,5qeFFKddKCt0aqaixBTMuo,0,-8.501,205.731,235613,0.654,5,0.0,0.313,0.882,0.588,110
9257,10203,samba,Bom Bonito E Barato,5QkTBVr7MvFvCbwDiM7cVN,0,-9.89,130.119,264440,0.7090000000000001,5,0.0,0.239,0.807,0.7120000000000001,110
9258,10204,samba,Tem Coca Aí Na Geladeira,2zl8qYjVVBqozLtH094pvT,43,-10.3,90.16799999999999,194267,0.698,9,0.0,0.16699999999999998,0.9059999999999999,0.654,110
